date,date_year,date_month,date_day,date_quarter,date_is_month_start,date_is_month_end,returns_prc,high_low_diff_mean,high_low_diff_std,open_close_diff_mean,open_close_diff_std,high_low_diff,lag_1_high_low_diff,lag_2_high_low_diff,lag_3_high_low_diff,open_close_diff,lag_1_open_close_diff,lag_2_open_close_diff,lag_3_open_close_diff,volume,lag_1_volume,lag_2_volume,lag_3_volume,adj_close,lag_1_adj_close,lag_2_adj_close,lag_3_adj_close
1981-06-10,1981,6,10,2,0,0,0.0,0.001,0.001,0.0,0.0,0.744,-0.372,-0.372,-0.372,-0.186,-0.186,0.372,0.372,-1.113,0.824,0.289,-0.446,0.907,0.165,-1.072,1.155
1981-06-11,1981,6,11,2,0,0,0.0,0.001,0.001,0.0,0.0,-0.372,0.744,-0.372,-0.372,0.0,0.0,0.0,0.558,-0.437,-0.707,1.144,0.632,1.131,-0.362,-0.769,-1.447
1981-06-12,1981,6,12,2,0,0,-0.385,0.001,0.001,0.0,0.0,-0.372,-0.372,0.744,-0.372,0.372,-0.186,-0.186,-0.186,-0.54,1.154,-0.614,11.519,0.293,0.821,-1.114,-1.642
1981-06-15,1981,6,15,2,0,0,-0.386,0.001,0.0,0.0,0.0,0.0,0.0,0.0,1.116,0.186,0.186,-0.372,-0.372,1.149,-0.676,-0.472,-0.685,-0.723,-0.289,1.013,-3.763
1981-06-16,1981,6,16,2,0,0,-0.394,0.001,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.558,-0.487,1.15,-0.663,-0.461,-1.141,0.415,0.726,1.659
1981-06-17,1981,6,17,2,0,0,-0.4,0.001,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.651,-0.501,1.151,-0.678,-0.961,-0.074,1.035,1.257
1981-06-18,1981,6,18,2,0,0,-0.402,0.001,0.0,0.001,0.0,0.372,-0.186,-0.186,-0.186,0.0,0.0,0.0,0.0,-0.86,-0.237,1.097,15.779,-0.756,-0.378,1.134,3.023
1981-06-19,1981,6,19,2,0,0,-0.413,0.001,0.0,0.001,0.0,-0.186,0.372,-0.186,-0.186,0.0,0.0,0.0,0.0,0.564,-1.155,0.59,4.322,-1.147,0.459,0.688,1.606
1981-06-22,1981,6,22,2,0,0,-0.429,0.001,0.0,0.001,0.0,-0.186,-0.186,0.372,-0.186,0.0,0.0,0.0,0.0,-1.116,0.816,0.299,0.824,-1.039,0.083,0.956,1.081
1981-06-23,1981,6,23,2,0,0,0.0,0.001,0.0,0.0,0.0,0.373,-0.186,-0.186,0.372,-0.372,0.186,0.186,0.186,-0.319,-0.802,1.12,0.606,-0.074,-0.961,1.035,2.587
1981-06-24,1981,6,24,2,0,0,-0.866,0.001,0.0,0.001,0.001,0.186,0.187,-0.372,-0.372,0.558,-0.558,0.0,0.0,1.087,-0.205,-0.882,1.81,-0.873,1.091,-0.218,2.729
1981-06-25,1981,6,25,2,0,0,0.0,0.001,0.0,0.0,0.001,-0.372,0.186,0.187,-0.372,-0.372,0.744,-0.372,0.186,0.696,0.45,-1.146,-1.982,0.415,-1.141,0.726,-0.519
1981-06-26,1981,6,26,2,0,0,-0.858,0.001,0.0,0.001,0.001,0.186,-0.372,0.186,0.187,0.372,-0.744,0.372,-0.744,0.156,0.913,-1.069,-13.931,-0.133,1.06,-0.927,1.457
1981-06-29,1981,6,29,2,0,0,-0.889,0.001,0.0,0.001,0.001,0.186,0.186,-0.372,0.186,0.372,0.372,-0.744,0.372,-1.154,0.547,0.607,0.449,-1.114,0.293,0.821,-0.059
1981-06-30,1981,6,30,2,0,1,-0.481,0.001,0.0,0.001,0.0,-0.372,0.186,0.186,-0.372,-0.372,0.186,0.186,-0.93,0.986,-1.014,0.028,0.065,-1.097,0.235,0.862,1.097
1981-07-01,1981,7,1,3,1,0,-0.485,0.001,0.0,0.001,0.0,-0.186,-0.186,0.372,0.372,-0.186,-0.186,0.372,0.372,1.142,-0.424,-0.718,-0.565,-0.671,-0.479,1.149,1.915
1981-07-02,1981,7,2,3,0,0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.558,-0.372,0.186,0.186,0.744,-0.612,1.154,-0.542,-0.861,-0.29,-0.29,0.579,7.961
1981-07-06,1981,7,6,3,0,0,-1.005,0.001,0.0,0.001,0.001,0.372,-0.186,-0.186,-0.186,0.558,-0.558,0.0,0.0,-0.656,-0.495,1.151,-0.429,-1.155,0.577,0.577,1.073
1981-07-07,1981,7,7,3,0,0,0.0,0.001,0.0,0.0,0.001,0.186,0.186,-0.372,-0.372,-0.372,0.744,-0.372,0.186,-0.619,-0.534,1.154,18.357,-0.277,-0.832,1.109,1.109
1981-07-08,1981,7,8,3,0,0,0.0,0.001,0.0,0.0,0.001,-0.371,0.186,0.186,-0.372,-0.372,-0.372,0.744,-0.372,0.679,-1.148,0.47,32.52,1.134,-0.378,-0.756,0.567
1981-07-09,1981,7,9,3,0,0,-0.518,0.001,0.0,0.0,0.0,-0.186,-0.185,0.372,0.372,0.372,-0.186,-0.186,0.93,1.154,-0.536,-0.618,-0.545,-1.0,1.0,0.0,-0.25
1981-07-10,1981,7,10,3,0,0,-0.562,0.001,0.0,0.0,0.0,-0.0,-0.0,0.001,0.558,0.186,0.186,-0.372,-0.372,1.048,-0.104,-0.944,-0.985,-0.989,-0.021,1.011,0.495
1981-07-13,1981,7,13,3,0,0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,-0.0,0.001,-0.372,0.186,0.186,-0.372,0.102,0.945,-1.047,-2.501,-0.3,-0.815,1.116,3.176
1981-07-14,1981,7,14,3,0,0,0.0,0.001,0.0,0.0,0.0,0.372,-0.186,-0.186,-0.186,-0.186,-0.186,0.372,0.372,-1.116,0.301,0.815,-0.401,1.091,-0.218,-0.873,1.582
1981-07-15,1981,7,15,3,0,0,0.0,0.001,0.0,0.0,0.0,-0.186,0.372,-0.186,-0.186,0.0,0.0,0.0,0.558,-0.804,-0.316,1.12,1.641,0.915,0.153,-1.068,-1.678
1981-07-16,1981,7,16,3,0,0,0.0,0.001,0.0,0.0,0.0,0.186,-0.372,0.186,-0.372,0.0,0.0,0.0,0.0,-0.02,-0.99,1.01,6.892,1.0,0.0,-1.0,-2.6
1981-07-17,1981,7,17,3,0,0,0.0,0.001,0.0,0.0,0.0,-0.186,0.372,-0.186,0.372,0.0,0.0,0.0,0.0,1.012,-0.024,-0.988,1.001,1.051,-0.111,-0.94,-1.77
1981-07-20,1981,7,20,3,0,0,-0.518,0.001,0.0,0.0,0.0,-0.186,-0.186,0.372,-0.186,0.372,-0.186,-0.186,-0.186,0.969,0.06,-1.029,-2.043,-1.0,1.0,0.0,-0.714
1981-07-21,1981,7,21,3,0,0,-0.521,0.001,0.0,0.0,0.0,0.0,-0.0,-0.0,0.558,0.186,0.186,-0.372,-0.372,1.098,-0.24,-0.858,-1.6,-0.636,-0.517,1.153,0.318
1981-07-22,1981,7,22,3,0,0,-1.106,0.001,0.0,0.001,0.0,0.373,-0.186,-0.186,-0.186,0.373,-0.186,-0.186,-0.744,-0.671,1.149,-0.478,-1.23,-1.151,0.501,0.651,2.753
1981-07-23,1981,7,23,3,0,0,0.0,0.001,0.0,0.001,0.001,-0.186,0.373,-0.186,-0.186,-0.558,0.559,-0.0,-0.0,0.768,-1.131,0.363,-0.972,-0.06,-0.968,1.029,1.21
1981-07-24,1981,7,24,3,0,0,0.0,0.001,0.0,0.0,0.001,-0.186,-0.186,0.373,-0.186,-0.372,-0.372,0.745,0.186,0.033,0.983,-1.016,0.557,1.029,-0.06,-0.968,1.029
1981-07-27,1981,7,27,3,0,0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.559,0.0,0.0,0.0,1.117,-1.094,0.226,0.868,-0.483,1.044,-0.095,-0.949,-1.661
1981-07-28,1981,7,28,3,0,0,-0.518,0.001,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.372,-0.186,-0.186,-0.186,-0.029,-0.985,1.014,1.986,-0.459,1.147,-0.688,-2.064
1981-07-29,1981,7,29,3,0,0,-0.526,0.001,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.186,0.186,-0.372,-0.372,-0.801,1.121,-0.32,2.691,-0.844,-0.26,1.104,-0.455
1981-07-30,1981,7,30,3,0,0,0.0,0.001,0.0,0.0,0.0,0.372,-0.186,-0.186,-0.186,-0.372,0.186,0.186,-0.372,-0.952,-0.09,1.042,0.193,1.044,-0.949,-0.095,1.899
1981-07-31,1981,7,31,3,0,1,0.0,0.001,0.0,0.0,0.0,-0.186,0.372,-0.186,-0.186,-0.186,-0.186,0.372,0.372,-0.391,-0.745,1.136,3.605,0.845,0.26,-1.104,-0.52
1981-08-03,1981,8,3,3,0,0,-1.01,0.001,0.0,0.0,0.001,0.186,-0.372,0.186,-0.372,0.744,-0.372,-0.372,0.186,1.051,-0.112,-0.94,3.465,-0.145,0.724,-0.579,-3.618
1981-08-04,1981,8,4,3,0,0,0.0,0.001,0.0,0.0,0.001,-0.186,0.372,-0.186,0.372,-0.372,0.744,-0.372,-0.372,1.152,-0.512,-0.64,-0.731,0.579,-0.724,0.145,-1.158
1981-08-05,1981,8,5,3,0,0,0.0,0.001,0.0,0.0,0.001,-0.186,-0.186,0.372,-0.186,-0.372,-0.372,0.744,-0.372,-0.305,1.117,-0.812,-0.96,1.091,-0.218,-0.873,-0.436
1981-08-06,1981,8,6,3,0,0,-0.495,0.001,0.0,0.0,0.0,0.0,-0.0,0.0,0.558,0.372,-0.186,-0.186,0.93,-0.87,-0.223,1.093,-0.693,-0.415,1.141,-0.726,-1.659
1981-08-07,1981,8,7,3,0,0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.186,0.372,-0.186,-0.186,-0.719,-0.423,1.142,4.326,-0.577,-0.577,1.155,-0.924
1981-08-10,1981,8,10,3,0,0,0.0,0.0,0.0,0.0,0.0,-0.372,0.186,0.186,0.186,-0.186,-0.186,0.372,-0.186,-1.147,0.458,0.689,1.903,0.0,0.0,0.0,2.171
1981-08-11,1981,8,11,3,0,0,-1.02,0.001,0.001,0.0,0.001,0.558,-0.558,0.0,0.0,0.744,-0.372,-0.372,0.186,1.147,-0.692,-0.455,-0.421,-1.155,0.577,0.577,0.577
1981-08-12,1981,8,12,3,0,0,-0.521,0.001,0.001,0.001,0.001,0.0,0.558,-0.558,0.0,0.0,0.558,-0.558,-0.558,-0.174,1.076,-0.901,-0.647,-0.927,-0.132,1.06,1.06
1981-08-13,1981,8,13,3,0,0,-0.538,0.001,0.0,0.001,0.0,-0.186,-0.186,0.372,-0.744,-0.186,-0.186,0.372,-0.744,-0.554,-0.601,1.154,-1.621,-1.06,0.132,0.927,2.119
1981-08-14,1981,8,14,3,0,0,-1.093,0.001,0.0,0.001,0.0,0.372,-0.186,-0.186,0.372,0.372,-0.186,-0.186,0.372,-1.076,0.901,0.175,27.301,-0.873,-0.218,1.091,1.964
1981-08-17,1981,8,17,3,0,0,-1.13,0.001,0.0,0.001,0.0,0.186,0.186,-0.372,-0.372,0.186,0.186,-0.372,-0.372,-1.068,0.154,0.914,0.635,-1.091,0.218,0.873,2.182
1981-08-18,1981,8,18,3,0,0,-1.156,0.001,0.0,0.001,0.0,0.0,0.0,-0.0,-0.558,0.0,0.0,-0.0,-0.558,-0.814,-0.303,1.116,2.0,-0.927,-0.133,1.06,1.656
1981-08-19,1981,8,19,3,0,0,-1.17,0.001,0.0,0.001,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.988,-1.012,0.024,2.902,-0.873,-0.218,1.091,3.056
1981-08-20,1981,8,20,3,0,0,0.0,0.001,0.0,0.001,0.001,-0.372,0.186,0.186,0.186,-0.744,0.372,0.372,0.372,-0.55,1.154,-0.604,0.307,0.289,-0.579,0.289,2.026
1981-08-21,1981,8,21,3,0,0,-1.242,0.001,0.0,0.001,0.001,0.186,-0.372,0.186,0.186,0.372,-0.744,0.372,0.372,1.144,-0.705,-0.439,-0.713,-1.141,0.726,0.415,0.726
1981-08-24,1981,8,24,3,0,0,-0.662,0.001,0.0,0.001,0.001,-0.186,0.372,-0.186,0.372,-0.0,0.558,-0.558,0.558,-0.332,1.124,-0.792,-0.517,-0.968,-0.06,1.029,0.847
1981-08-25,1981,8,25,3,0,0,0.0,0.001,0.0,0.001,0.001,-0.186,-0.186,0.372,-0.186,-0.558,-0.0,0.558,-0.558,0.519,-1.153,0.634,-1.718,-0.132,-0.927,1.06,3.443
1981-08-26,1981,8,26,3,0,0,-0.658,0.001,0.0,0.0,0.0,0.0,0.0,-0.0,0.558,0.186,-0.372,0.186,0.744,0.129,0.929,-1.058,1.066,-0.29,1.014,-0.724,3.619
1981-08-27,1981,8,27,3,0,0,0.0,0.001,0.0,0.0,0.0,0.001,-0.0,-0.0,-0.0,-0.186,0.372,-0.186,0.372,-1.013,0.026,0.987,-1.398,-0.145,-0.58,0.724,-1.014
1981-08-28,1981,8,28,3,0,0,0.0,0.001,0.0,0.0,0.0,-0.0,0.001,-0.0,-0.0,-0.186,-0.186,0.372,-0.186,0.9,-1.077,0.177,1.335,1.149,-0.473,-0.676,-0.067
1981-08-31,1981,8,31,3,0,1,0.0,0.001,0.0,0.0,0.0,-0.0,-0.0,0.001,-0.0,0.0,0.0,0.0,0.558,0.75,0.385,-1.135,-0.171,0.577,0.577,-1.155,-1.372
1981-09-01,1981,9,1,3,1,0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,-0.807,1.119,-0.312,-6.265,1.155,-0.577,-0.577,-1.963
1981-09-02,1981,9,2,3,0,0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.138,0.398,0.739,0.486,0.784,0.343,-1.126,-1.126
1981-09-03,1981,9,3,3,0,0,-1.212,0.001,0.0,0.0,0.001,0.372,-0.186,-0.186,-0.186,0.744,-0.372,-0.372,-0.372,0.599,-1.154,0.556,0.935,-1.091,0.873,0.218,-1.964
1981-09-04,1981,9,4,3,0,0,-0.613,0.001,0.0,0.001,0.001,-0.186,0.372,-0.186,-0.186,0.0,0.558,-0.558,-0.558,-0.743,1.137,-0.394,1.099,-0.74,-0.398,1.138,0.626
1981-09-08,1981,9,8,3,0,0,-0.633,0.001,0.0,0.001,0.0,-0.186,-0.186,0.372,-0.186,-0.186,-0.186,0.372,-0.744,-0.055,-0.971,1.026,-0.601,-1.109,0.277,0.832,3.328
1981-09-09,1981,9,9,3,0,0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.558,-0.372,0.186,0.186,0.744,0.872,0.219,-1.091,1.765,-0.577,-0.577,1.155,1.848
1981-09-10,1981,9,10,3,0,0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.186,-0.186,0.372,0.372,0.97,0.057,-1.027,-3.202,0.29,-0.145,-0.145,2.026
1981-09-11,1981,9,11,3,0,0,-0.637,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.372,-0.186,-0.186,0.372,-1.122,0.799,0.323,-0.242,-0.434,0.435,-0.0,-0.0
1981-09-14,1981,9,14,3,0,0,-0.658,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.186,0.186,-0.372,-0.372,0.116,-1.053,0.937,0.444,-1.109,0.277,0.832,0.554
1981-09-15,1981,9,15,3,0,0,-0.676,0.001,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.558,-0.384,1.135,-0.751,2.459,-0.961,-0.074,1.035,1.479
1981-09-16,1981,9,16,3,0,0,-0.69,0.001,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.594,-0.561,1.155,-0.974,-0.949,-0.095,1.044,2.469
1981-09-17,1981,9,17,3,0,0,-0.709,0.001,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.44,-0.704,1.145,97.554,-1.044,0.095,0.949,2.088
1981-09-18,1981,9,18,3,0,0,0.0,0.001,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.372,0.186,0.186,0.186,1.155,-0.575,-0.58,-0.541,-0.29,-0.724,1.013,2.315
1981-09-21,1981,9,21,3,0,0,0.0,0.001,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.186,-0.186,0.372,0.372,1.125,-0.339,-0.787,-0.788,0.434,0.0,-0.434,1.303
1981-09-22,1981,9,22,3,0,0,-0.741,0.001,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.372,-0.186,-0.186,0.372,0.513,0.64,-1.152,-1.7,-1.147,0.688,0.459,0.23
1981-09-23,1981,9,23,3,0,0,-1.515,0.001,0.0,0.001,0.001,0.372,-0.186,-0.186,-0.186,0.558,0.0,-0.558,-0.558,-1.152,0.506,0.646,-1.314,-0.821,-0.293,1.114,0.938
1981-09-24,1981,9,24,3,0,0,-0.763,0.001,0.0,0.001,0.0,-0.186,0.372,-0.186,-0.186,-0.186,0.372,-0.186,-0.744,-0.878,-0.21,1.088,1.197,-0.724,-0.29,1.013,4.486
1981-09-25,1981,9,25,3,0,0,-1.754,0.001,0.0,0.001,0.0,0.186,-0.372,0.186,-0.372,0.186,-0.372,0.186,-0.372,0.922,-1.063,0.142,2.481,-1.153,0.527,0.626,0.923
1981-09-28,1981,9,28,3,0,0,0.0,0.001,0.0,0.001,0.001,-0.186,0.372,-0.186,0.372,-0.558,0.558,0.0,0.558,1.129,-0.353,-0.776,-0.519,-0.524,-0.629,1.153,1.258
1981-09-29,1981,9,29,3,0,0,0.0,0.001,0.0,0.0,0.001,-0.186,-0.186,0.372,-0.186,-0.372,-0.372,0.744,0.186,0.62,0.533,-1.154,-1.635,1.145,-0.44,-0.704,3.787
1981-09-30,1981,9,30,3,0,1,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.558,0.0,0.0,0.0,1.116,-1.153,0.635,0.517,-1.768,0.704,0.44,-1.145,-1.409
1981-10-01,1981,10,1,4,1,0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.321,-0.8,1.121,0.994,0.145,0.145,-0.289,-2.894
1981-10-02,1981,10,2,4,0,0,0.0,0.001,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.851,1.101,-0.25,5.175,1.155,-0.577,-0.577,-0.75
1981-10-05,1981,10,5,4,0,0,0.0,0.001,0.0,0.0,0.0,0.372,-0.186,-0.186,-0.186,0.0,0.0,0.0,0.0,-0.673,-0.476,1.149,0.024,0.832,0.277,-1.109,-1.109
1981-10-06,1981,10,6,4,0,0,-0.741,0.001,0.0,0.0,0.0,-0.186,0.372,-0.186,-0.186,0.372,-0.186,-0.186,-0.186,-1.148,0.467,0.681,2.443,0.29,0.724,-1.013,-5.356
1981-10-07,1981,10,7,4,0,0,0.0,0.001,0.0,0.0,0.0,0.186,-0.372,0.186,-0.372,-0.186,0.372,-0.186,-0.186,0.274,-1.108,0.835,1.092,1.147,-0.688,-0.459,-1.377
1981-10-08,1981,10,8,4,0,0,0.0,0.001,0.0,0.0,0.0,-0.186,0.372,-0.186,0.372,-0.186,-0.186,0.372,-0.186,-0.308,1.118,-0.81,1.9,0.915,0.152,-1.067,-0.915
1981-10-09,1981,10,9,4,0,0,0.0,0.001,0.0,0.0,0.0,0.186,-0.372,0.186,-0.372,0.0,0.0,0.0,0.558,1.092,-0.871,-0.221,-1.1,0.726,0.415,-1.141,-3.628
1981-10-12,1981,10,12,4,0,0,0.0,0.001,0.0,0.0,0.0,-0.186,0.372,-0.186,0.372,0.0,0.0,0.0,0.0,-0.7,1.145,-0.446,0.081,1.141,-0.415,-0.726,-2.281
1981-10-13,1981,10,13,4,0,0,0.0,0.001,0.0,0.0,0.0,0.186,-0.372,0.186,-0.372,0.0,0.0,0.0,0.0,0.158,-1.07,0.911,-0.797,0.577,0.577,-1.155,-1.502
1981-10-14,1981,10,14,4,0,0,-0.69,0.001,0.0,0.0,0.0,-0.186,0.372,-0.186,0.372,0.372,-0.186,-0.186,-0.186,-0.36,1.13,-0.77,2.295,-1.155,0.577,0.577,-0.385
1981-10-15,1981,10,15,4,0,0,0.0,0.001,0.0,0.0,0.0,-0.186,-0.186,0.372,-0.186,-0.186,0.372,-0.186,-0.186,-0.67,-0.479,1.149,-0.927,-0.219,-0.873,1.091,1.091
1981-10-16,1981,10,16,4,0,0,-0.685,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.558,0.186,-0.372,0.186,-0.372,1.129,-0.774,-0.356,3.22,-0.145,0.723,-0.579,3.33
1981-10-19,1981,10,19,4,0,0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.186,0.372,-0.186,0.372,-1.036,0.96,0.076,0.27,0.579,-0.724,0.144,-1.158
1981-10-20,1981,10,20,4,0,0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.186,-0.186,0.372,-0.186,0.536,-1.154,0.618,-0.167,1.114,-0.293,-0.821,-0.469
1981-10-21,1981,10,21,4,0,0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.558,1.115,-0.298,-0.817,-0.272,0.577,0.577,-1.155,-1.804
1981-10-22,1981,10,22,4,0,0,-0.641,0.001,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.372,-0.186,-0.186,-0.186,-0.645,1.152,-0.506,-1.116,-0.289,0.145,0.145,-3.329
1981-10-23,1981,10,23,4,0,0,-0.658,0.001,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.186,0.186,-0.372,-0.372,-0.656,-0.495,1.151,-0.368,-1.134,0.378,0.756,0.756
1981-10-26,1981,10,26,4,0,0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.372,0.186,0.186,-0.372,-0.689,-0.458,1.147,17.545,-0.577,-0.577,1.155,1.587
1981-10-27,1981,10,27,4,0,0,0.0,0.001,0.0,0.0,0.0,0.372,-0.186,-0.186,-0.186,-0.186,-0.186,0.372,0.372,1.155,-0.587,-0.568,-0.438,0.869,-0.435,-0.435,1.303
1981-10-28,1981,10,28,4,0,0,0.0,0.001,0.0,0.0,0.0,-0.186,0.372,-0.186,-0.186,0.0,0.0,0.0,0.558,-0.273,1.108,-0.835,-0.815,1.072,-0.165,-0.907,-0.907
1981-10-29,1981,10,29,4,0,0,-0.633,0.001,0.0,0.0,0.0,-0.186,-0.186,0.372,-0.186,0.372,-0.186,-0.186,-0.186,-0.799,-0.322,1.121,-0.911,0.132,0.927,-1.059,-2.253
1981-10-30,1981,10,30,4,0,0,0.0,0.001,0.0,0.0,0.0,-0.0,0.0,-0.0,0.558,-0.186,0.372,-0.186,-0.186,0.915,-1.067,0.152,3.844,0.29,-0.579,0.29,-1.881
1981-11-02,1981,11,2,4,0,0,0.0,0.001,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.186,-0.186,0.372,-0.186,-0.273,1.108,-0.835,0.361,0.29,0.29,-0.579,0.29
1981-11-03,1981,11,3,4,0,0,-0.633,0.001,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.372,-0.186,-0.186,0.372,-0.887,-0.196,1.084,-0.717,-0.579,0.29,0.29,-0.579
1981-11-04,1981,11,4,4,0,0,-0.649,0.001,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.186,0.186,-0.372,-0.372,-0.886,-0.199,1.084,3.462,-1.091,0.218,0.873,0.873
1981-11-05,1981,11,5,4,0,0,-0.699,0.001,0.0,0.001,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.558,-0.656,-0.495,1.151,4.225,-1.116,0.301,0.815,1.073
1981-11-06,1981,11,6,4,0,0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.372,0.186,0.186,0.186,1.078,-0.898,-0.18,7.148,-0.493,-0.658,1.151,1.808
1981-11-09,1981,11,9,4,0,0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.186,-0.186,0.372,0.372,-1.107,0.838,0.269,0.476,0.724,-0.144,-0.579,4.199
1981-11-10,1981,11,10,4,0,0,0.0,0.001,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.558,-0.974,-0.049,1.024,0.71,0.579,0.145,-0.723,-1.158
1981-11-11,1981,11,11,4,0,0,0.0,0.001,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.088,-0.878,-0.21,0.565,1.134,-0.378,-0.756,-1.511
1981-11-12,1981,11,12,4,0,0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.025,-0.052,-0.973,-0.66,1.035,-0.074,-0.961,-1.183
1981-11-13,1981,11,13,4,0,0,-0.69,0.001,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.372,-0.186,-0.186,-0.186,-0.879,1.088,-0.21,-1.321,-1.029,0.968,0.06,-0.666
1981-11-16,1981,11,16,4,0,0,-0.699,0.001,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.186,0.186,-0.372,-0.372,-0.502,-0.649,1.152,-0.037,-0.714,-0.428,1.143,0.428
1981-11-17,1981,11,17,4,0,0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.372,0.186,0.186,-0.372,1.149,-0.477,-0.672,1.719,0.579,-0.724,0.145,4.922
1981-11-18,1981,11,18,4,0,0,0.0,0.001,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.186,-0.186,0.372,0.372,0.016,0.992,-1.008,-1.248,1.072,-0.165,-0.907,-0.412
1981-11-19,1981,11,19,4,0,0,0.0,0.001,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.558,0.945,-1.047,0.103,-2.255,0.577,0.577,-1.155,-2.194
1981-11-20,1981,11,20,4,0,0,0.0,0.001,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.405,0.734,-1.139,-0.058,0.289,-0.145,-0.145,-2.316
1981-11-23,1981,11,23,4,0,0,-1.379,0.001,0.0,0.0,0.001,0.372,-0.186,-0.186,-0.186,0.744,-0.372,-0.372,-0.372,-1.149,0.472,0.676,-0.487,-1.145,0.704,0.44,0.44
1981-11-24,1981,11,24,4,0,0,-0.694,0.001,0.0,0.001,0.001,-0.186,0.372,-0.186,-0.186,0.0,0.558,-0.558,-0.558,-0.622,-0.532,1.154,1.365,-0.688,-0.459,1.147,0.918
1981-11-25,1981,11,25,4,0,0,0.0,0.001,0.0,0.001,0.001,-0.186,-0.186,0.372,-0.186,-0.558,0.0,0.558,-0.558,1.154,-0.6,-0.554,0.32,0.723,-0.579,-0.145,2.894
1981-11-27,1981,11,27,4,0,0,0.0,0.001,0.0,0.0,0.0,-0.0,-0.0,0.0,0.558,-0.186,-0.186,0.372,0.93,-0.004,1.002,-0.998,-0.945,1.044,-0.095,-0.949,-0.664
1981-11-30,1981,11,30,4,0,1,-0.671,0.001,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.372,-0.186,-0.186,0.372,-0.976,-0.047,1.023,-1.103,0.0,0.868,-0.869,-2.171
1981-12-01,1981,12,1,4,1,0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.186,0.372,-0.186,-0.186,-0.614,-0.54,1.154,3.105,-0.289,-0.289,0.579,-1.158
